1,Aceh Barat,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
2,Aceh Barat Daya,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
3,Aceh Besar,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
4,Aceh Jaya,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
5,Aceh Selatan,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
6,Aceh Singkil,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
7,Aceh Tamiang,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
8,Aceh Tengah,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
9,Aceh Tenggara,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
10,Aceh Timur,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
11,Aceh Utara,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
12,Bener Meriah,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
13,Bireuen,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
14,Gayo Lues,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
15,Nagan Raya,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
16,Pidie,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
17,Pidie Jaya,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
18,Simeulue,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
19,Banda Aceh,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
20,Langsa,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
21,Lhokseumawe,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
22,Sabang,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
23,Subulussalam,Aceh,Indonesia,ID,1,2014-12-16 20:21:02
24,Asahan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
25,Batubara,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
26,Dairi,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
27,Deli Serdang,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
28,Humbang Hasundutan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
29,Karo,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
30,Labuhanbatu,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
31,Labuhanbatu Selatan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
32,Labuhanbatu Utara,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
33,Langkat,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
34,Mandailing Natal,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
35,Nias,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
36,Nias Barat,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
37,Nias Selatan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
38,Nias Utara,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
39,Padang Lawas,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
40,Padang Lawas Utara,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
41,Pakpak Bharat,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
42,amosir,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
43,Serdang Bedagai,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
44,Simalungun,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
45,Tapanuli Selatan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
46,Tapanuli Tengah,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
47,Tapanuli Utara,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
48,Toba Samosir,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
49,Binjai,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
50,Gunungsitoli,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
51,Medan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
52,Padangsidempuan,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
53,Pematangsiantar,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
54,Sibolga,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
55,Tanjungbalai,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
56,Tebing Tinggi,Sumatera Utara,Indonesia,ID,1,2014-12-16 20:21:02
57,Bengkulu Selatan,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
58,Bengkulu Tengah,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
59,Bengkulu Utara,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
60,Kaur,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
61,Kepahiang,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
62,Lebong,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
63,Mukomuko,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
64,Rejang Lebong,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
65,Seluma,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
66,Bengkulu,Bengkulu,Indonesia,ID,1,2014-12-16 20:21:02
67,Batanghari,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
68,Bungo,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
69,Kerinci,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
70,Merangin,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
71,Muaro Jambi,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
72,Sarolangun,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
73,Tanjung Jabung Barat,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
74,Tanjung Jabung Timur,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
75,Tebo,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
76,Jambi,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
77,Sungai Penuh,Jambi,Indonesia,ID,1,2014-12-16 20:21:02
78,Bengkalis,Riau,Indonesia,ID,1,2014-12-16 20:21:02
79,Indragiri Hilir,Riau,Indonesia,ID,1,2014-12-16 20:21:02
80,Indragiri Hulu,Riau,Indonesia,ID,1,2014-12-16 20:21:02
81,Kampar,Riau,Indonesia,ID,1,2014-12-16 20:21:02
82,Kuantan Singingi,Riau,Indonesia,ID,1,2014-12-16 20:21:02
83,Pelalawan,Riau,Indonesia,ID,1,2014-12-16 20:21:02
84,Rokan Hilir,Riau,Indonesia,ID,1,2014-12-16 20:21:02
85,Rokan Hulu,Riau,Indonesia,ID,1,2014-12-16 20:21:02
86,Siak,Riau,Indonesia,ID,1,2014-12-16 20:21:02
87,Kepulauan Meranti,Riau,Indonesia,ID,1,2014-12-16 20:21:02
88,Dumai,Riau,Indonesia,ID,1,2014-12-16 20:21:02
89,Pekanbaru,Riau,Indonesia,ID,1,2014-12-16 20:21:02
90,Agam,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
91,Dharmasraya,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
92,Kepulauan Mentawai,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
93,Lima Puluh,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
94,Padang Pariaman,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
95,Pasaman,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
96,Pasaman Barat,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
97,Pesisir Selatan,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
98,Sijunjung,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
99,Solok,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
100,Solok Selatan,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
101,Tanah Datar,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
102,Bukittinggi,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
103,Padang,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
104,Padangpanjang,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
105,Pariaman,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
106,Payakumbuh,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
107,Sawahlunto,Sumatera Barat,Indonesia,ID,1,2014-12-16 20:21:02
109,Banyuasin,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
110,Empat Lawang,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
111,Lahat,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
112,Muara Enim,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
113,Musi Banyuasin,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
114,Musi Rawas,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
115,Ogan Ilir,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
116,Ogan Komering Ilir,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
117,Ogan Komering Ulu,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
118,Ogan Komering Ulu Selatan,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
119,Ogan Komering Ulu Timur,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
120,Lubuklinggau,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
121,Pagar Alam,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
122,Palembang,Sumatera Selatan,Indonesia,ID,4,2014-12-16 20:21:02
123,Prabumulih,Sumatera Selatan,Indonesia,ID,1,2014-12-16 20:21:02
124,Lampung Barat,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
125,Lampung Selatan,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
126,Lampung Tengah,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
127,Lampung Timur,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
128,Lampung Utara,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
129,Mesuji,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
130,Pesawaran,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
131,Pringsewu,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
132,Tanggamus,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
133,Tulang Bawang,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
134,Tulang Bawang Barat,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
135,Way Kanan,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
136,Bandar Lampung,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
137,Metro,Lampung,Indonesia,ID,1,2014-12-16 20:21:02
138,Bangka,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
139,Bangka Barat,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
140,Bangka Selatan,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
141,Bangka Tengah,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
142,Belitung,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
143,Belitung Timur,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
144,Pangkal Pinang,Kepulauan Bangka Belitung,Indonesia,ID,1,2014-12-16 20:21:02
145,Bintan,Kepulauan Riau,Indonesia,ID,1,2014-12-16 20:21:02
146,Karimun,Kepulauan Riau,Indonesia,ID,1,2014-12-16 20:21:02
147,Kepulauan Anambas,Kepulauan Riau,Indonesia,ID,1,2014-12-16 20:21:02
148,Lingga,Kepulauan Riau,Indonesia,ID,1,2014-12-16 20:21:02
149,Natuna,Kepulauan Riau,Indonesia,ID,1,2014-12-16 20:21:02
150,Batam,Kepulauan Riau,Indonesia,ID,4,2014-12-16 20:21:02
151,Tanjung Pinang,Kepulauan Riau,Indonesia,ID,1,2014-12-16 20:21:02
152,Tangerang,Banten,Indonesia,ID,5,2014-12-16 20:21:02
154,Lebak,Banten,Indonesia,ID,1,2014-12-16 20:21:02
155,Pandeglang,Banten,Indonesia,ID,1,2014-12-16 20:21:02
156,Tangerang,Banten,Indonesia,ID,1,2014-12-16 20:21:02
157,Serang,Banten,Indonesia,ID,1,2014-12-16 20:21:02
158,Cilegon,Banten,Indonesia,ID,1,2014-12-16 20:21:02
159,Tangerang Selatan,Banten,Indonesia,ID,4,2014-12-16 20:21:02
160,Bandung,Jawa Barat,Indonesia,ID,5,2014-12-16 20:21:02
162,Bekasi,Jawa Barat,Indonesia,ID,5,2014-12-16 20:21:02
163,Bogor,Jawa Barat,Indonesia,ID,5,2014-12-16 20:21:02
164,Ciamis,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
165,Cianjur,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
166,Cirebon,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
167,Garut,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
168,Indramayu,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
169,Karawang,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
170,Kuningan,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
171,Majalengka,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
172,Purwakarta,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
173,Subang,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
174,Sukabumi,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
175,Sumedang,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
176,Tasikmalaya,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
178,Banjar,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
181,Cimahi,Jawa Barat,Indonesia,ID,1,2014-12-16 20:21:02
183,Depok,Jawa Barat,Indonesia,ID,4,2014-12-16 20:21:02
186,Kepulauan Seribu,DKI Jakarta,Indonesia,ID,1,2014-12-16 20:21:02
187,Jakarta,DKI Jakarta,Indonesia,ID,6,2014-12-16 20:21:02
192,Banjarnegara,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
193,Banyumas,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
194,Batang,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
195,Blora,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
196,Boyolali,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
197,Brebes,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
198,Cilacap,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
199,Demak,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
200,Grobogan,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
201,Jepara,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
202,Karanganyar,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
203,Kebumen,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
204,Kendal,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
205,Klaten,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
206,Kudus,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
208,Pati,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
210,Pemalang,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
211,Purbalingga,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
212,Purworejo,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
213,Rembang,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
215,Sragen,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
216,Sukoharjo,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
217,Tegal,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
218,Temanggung,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
219,Wonogiri,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
220,Wonosobo,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
221,Magelang,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
222,Pekalongan,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
223,Salatiga,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
224,Semarang,Jawa Tengah,Indonesia,ID,4,2014-12-16 20:21:02
225,Surakarta,Jawa Tengah,Indonesia,ID,1,2014-12-16 20:21:02
227,Bangkalan,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
228,Banyuwangi,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
229,Blitar,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
230,Bojonegoro,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
231,Bondowoso,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
232,Gresik,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
233,Jember,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
234,Jombang,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
236,Lamongan,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
237,Lumajang,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
239,Magetan,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
242,Nganjuk,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
243,Ngawi,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
244,Pacitan,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
245,Pamekasan,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
247,Ponorogo,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
249,Sampang,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
250,Sidoarjo,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
251,Situbondo,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
252,Sumenep,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
253,Trenggalek,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
254,Tuban,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
255,Tulungagung,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
256,Batu,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
258,Kediri,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
259,Madiun,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
260,Malang,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
261,Mojokerto,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
262,Pasuruan,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
263,Probolinggo,Jawa Timur,Indonesia,ID,1,2014-12-16 20:21:02
264,Surabaya,Jawa Timur,Indonesia,ID,5,2014-12-16 20:21:02
